Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
4.99,0,0.2591051518022704547388424711,0.25910515180227,0.25910515180227,0.25910515180227,0.25910515180227,0,0,0,0,9.662901016801954503887256633,36.061306676180815355298968816,35.784727988563691886750303082,153540900
5.00,0,0.2585399580502447901397894595,0.258539958050245,0.258539958050245,0.258539958050245,0.258539958050245,0,0,0,0,9.655835018638984503887256633,36.048150231540268466232263403,35.771816243287345502120136812,153848600
5.01,0,0.2580849394934390686832644257,0.258084939493439,0.258084939493439,0.258084939493439,0.258084939493439,0,0,0,0,9.648803720418114503887256634,36.035040935902054719838976384,35.758951394874968357590635292,154156300
5.02,0,0.2575515362291530977418193357,0.257551536229153,0.257551536229153,0.257551536229153,0.257551536229153,0,0,0,0,9.640167973971844503887256634,36.02081331293140442757765051,35.744960731707187583807471639,154464000
5.03,0,0.2570198938812635656730312660,0.257019893881264,0.257019893881264,0.257019893881264,0.257019893881264,0,0,0,0,9.630464566099084503887256633,36.009316165873770778026670504,35.733577379634912690817480746,154771700
5.04,0,0.2564899713480711355566773446,0.256489971348071,0.256489971348071,0.256489971348071,0.256489971348071,0,0,0,0,9.620777722690154503887256633,35.997868831568617183480602986,35.722242845458352580994394481,155079400
5.05,0,0.2559617518715982070785926455,0.255961751871598,0.255961751871598,0.255961751871598,0.255961751871598,0,0,0,0,9.611104931975074503887256633,35.986473217907372955122531472,35.71095889633699929499973428,155387100
5.06,0,0.2554352466565949908833235841,0.255435246656595,0.255435246656595,0.255435246656595,0.255435246656595,0,0,0,0,9.601447842813234503887256633,35.975131092849107598135685281,35.699727283181822738161863294,155694800
5.07,0,0.2549103847085908870560117873,0.254910384708591,0.254910384708591,0.254910384708591,0.254910384708591,0,0,0,0,9.591806371315174503887256633,35.963838175911468071182210359,35.688543865513290289701130135,156002500
5.08,0,0.2543871895683305447830309686,0.254387189568331,0.254387189568331,0.254387189568331,0.254387189568331,0,0,0,0,9.582180352040564503887256634,35.952594283744420342722685247,35.677408457916743276637199806,156310200
5.09,0,0.2538656164753221125290588746,0.253865616475322,0.253865616475322,0.253865616475322,0.253865616475322,0,0,0,0,9.572569309823724503887256633,35.941407328499004433283016292,35.666328684084855073888904567,156617900
5.10,0,0.2533456530319967352519480799,0.253345653031997,0.253345653031997,0.253345653031997,0.253345653031997,0,0,0,0,9.562974137793384503887256634,35.930261449063860360457127779,35.655289248396804690020207744,156925600
5.11,0,0.2528272945763403541568443333,0.25282729457634,0.25282729457634,0.25282729457634,0.25282729457634,0,0,0,0,9.553394332441504503887256633,35.919169062159014745389198043,35.644302123850582010990870497,157233300
5.12,0,0.2523105226594768596674008033,0.252310522659477,0.252310522659477,0.252310522659477,0.252310522659477,0,0,0,0,9.543830236936144503887256633,35.908116370906294423334001496,35.633353993743596247952727039,157541000
5.13,0,0.2517952988962000262427406530,0.2517952988962,0.2517952988962,0.2517952988962,0.2517952988962,0,0,0,0,9.534282446372724503887256633,35.897119983255925328304768736,35.622460908958669885503481113,157848700
5.14,0,0.2512816312061531589030438142,0.251281631206153,0.251281631206153,0.251281631206153,0.251281631206153,0,0,0,0,9.524749552850254503887256633,35.886164529983737162115153584,35.611607984854093566208437641,158156400
5.15,0,0.2507694713750780543848394045,0.250769471375078,0.250769471375078,0.250769471375078,0.250769471375078,0,0,0,0,9.515233089603544503887256633,35.875254310213143709040396366,35.600799413714570101400842947,158464100
5.16,0,0.2502588287060623758596022612,0.250258828706062,0.250258828706062,0.250258828706062,0.250258828706062,0,0,0,0,9.505731872457964503887256633,35.864390811592208361830371279,35.590036594485815599909704455,158771700
5.17,0,0.2497496575909525945398086533,0.249749657590953,0.249749657590953,0.249749657590953,0.249749657590953,0,0,0,0,9.496246916758274503887256633,35.85357114890442146234995269,35.57931676757671012808126754,159079500
5.18,0,0.2492419799981783718487302231,0.249241979998178,0.249241979998178,0.249241979998178,0.249241979998178,0,0,0,0,9.486777213089484503887256634,35.842800546453354638768170082,35.568644944374972549828140445,159387200
5.19,0,0.2487357353224610770435552161,0.248735735322461,0.248735735322461,0.248735735322461,0.248735735322461,0,0,0,0,9.477325042598734503887256632,35.832064575210995073001093446,35.558007257750699095702773256,159694800
5.20,0,0.2482309345565193234420437797,0.248230934556519,0.248230934556519,0.248230934556519,0.248230934556519,0,0,0,0,9.467887415910374503887256632,35.821378202067241204302540524,35.547418067350179839845788887,160002500
5.21,0,0.2477275508523079428495850158,0.247727550852308,0.247727550852308,0.247727550852308,0.247727550852308,0,0,0,0,9.458467806034234503887256633,35.810733379968118937422616125,35.536869702101031271453478463,160310200
5.22,0,0.2472255690471080573368314590,0.247225569047108,0.247225569047108,0.247225569047108,0.247225569047108,0,0,0,0,9.449062016359974503887256633,35.800119684767653915415297083,35.526351975541861721005741551,160617900
5.23,0,0.2467249614022735239471972023,0.246724961402274,0.246724961402274,0.246724961402274,0.246724961402274,0,0,0,0,9.439673011913954503887256633,35.789557252067152739181645048,35.515884407416668997550918219,160925600
5.24,0,0.2462257338467104059380028518,0.24622573384671,0.24622573384671,0.24622573384671,0.24622573384671,0,0,0,0,9.430299889478784503887256633,35.779034247079396576540610624,35.505455544731332646967983053,161233300
5.25,0,0.2457278287120103978322027263,0.24572782871201,0.24572782871201,0.24572782871201,0.24572782871201,0,0,0,0,9.420943879014944503887256633,35.768545633376204059324378198,35.495060559551188844470650806,161541000
5.26,0,0.2452312748036806003986245531,0.245231274803681,0.245231274803681,0.245231274803681,0.245231274803681,0,0,0,0,9.411603418999834503887256634,35.758104899278227116053080039,35.484712422525682035186402841,161848700
5.27,0,0.2447360181757695771673146472,0.24473601817577,0.24473601817577,0.24473601817577,0.24473601817577,0,0,0,0,9.402280269034584503887256633,35.747697812129301554030407862,35.474397445324188001160038799,162156400
5.28,0,0.2442420577724927173681412363,0.244242057772493,0.244242057772493,0.244242057772493,0.244242057772493,0,0,0,0,9.392972995501244503887256633,35.73732805290608268461309223,35.464119136673353135775632469,162464100
5.29,0,0.2437493997290997864051746349,0.2437493997291,0.2437493997291,0.2437493997291,0.2437493997291,0,0,0,0,9.383681483456694503887256633,35.7269923608986668786830854,35.453874344114086030144205866,162771800
5.30,0,0.2432579731261486164221979687,0.243257973126149,0.243257973126149,0.243257973126149,0.243257973126149,0,0,0,0,9.374406432234294503887256634,35.716700161596743531842110168,35.443672181484356865646087935,163079500
5.31,0,0.2427678006656439319378009069,0.242767800665644,0.242767800665644,0.242767800665644,0.242767800665644,0,0,0,0,9.365147326769204503887256634,35.706441308528695964112220759,35.433502839773487727196040735,163387200
5.32,0,0.2422788521003759053747222785,0.242278852100376,0.242278852100376,0.242278852100376,0.242278852100376,0,0,0,0,9.355905646973654503887256634,35.696216444194076392143812114,35.423366980088882422466535212,163694900
5.33,0,0.2417911096992466461085708988,0.241791109699247,0.241791109699247,0.241791109699247,0.241791109699247,0,0,0,0,9.346679690984604503887256633,35.686036207898143426489477837,35.41327481655545237900645579,164002600
5.34,0,0.2413045733057778355137944004,0.241304573305778,0.241304573305778,0.241304573305778,0.241304573305778,0,0,0,0,9.337470397534554503887256632,35.675885278394259352899399929,35.403211590546608851669194407,164310300
5.35,0,0.2408192057897076812544488443,0.240819205789708,0.240819205789708,0.240819205789708,0.240819205789708,0,0,0,0,9.328277518362044503887256633,35.665762815010881360211253079,35.393176482144302221211792874,164618000
5.36,0,0.2403349866268832817684790320,0.240334986626883,0.240334986626883,0.240334986626883,0.240334986626883,0,0,0,0,9.319101334019954503887256633,35.655685061447402314188964252,35.383185169802634484829085678,164925700
5.37,0,0.2398519288289354582044236398,0.239851928828935,0.239851928828935,0.239851928828935,0.239851928828935,0,0,0,0,9.309940656729384503887256634,35.645633502757628261450077186,35.373219753223545830011101688,165233400
5.38,0,0.2393699888759743013365774881,0.239369988875974,0.239369988875974,0.239369988875974,0.239369988875974,0,0,0,0,9.300798160739844503887256634,35.635624259441119066600630889,35.363295861159099282032151256,165541100
5.39,0,0.2388891464339417381345464095,0.238889146433942,0.238889146433942,0.238889146433942,0.238889146433942,0,0,0,0,9.291670787647914503887256632,35.625639748981318032086092382,35.353396439571341902798854729,165848800
5.40,0,0.2384094080553686226127227338,0.238409408055369,0.238409408055369,0.238409408055369,0.238409408055369,0,0,0,0,9.282560811366264503887256633,35.615689219824149545078962069,35.343530475457557500926765022,166156500
5.41,0,0.2379307435303263277117210701,0.237930743530326,0.237930743530326,0.237930743530326,0.237930743530326,0,0,0,0,9.273467034740794503887256633,35.60576418373780407202085998,35.333689743792269483463248261,166464200
5.42,0,0.2374531261156441893323492668,0.237453126115644,0.237453126115644,0.237453126115644,0.237453126115644,0,0,0,0,9.264390128645554503887256632,35.595881486500824504745675314,35.323890512181667590093554306,166771900
5.43,0,0.2369765624695719796028739117,0.236976562469572,0.236976562469572,0.236976562469572,0.236976562469572,0,0,0,0,9.255329027377144503887256633,35.586022841195953776249704205,35.314115107811615476352356484,167079600
5.44,0,0.2364903359055230108719888967,0.236490335905523,0.236490335905523,0.236490335905523,0.236490335905523,0,0,0,0,9.246285066034244503887256633,35.576202351059577851022219812,35.304377171581690375671798423,167387300
5.45,0,0.2359981731273650065622557587,0.235998173127365,0.235998173127365,0.235998173127365,0.235998173127365,0,0,0,0,9.237257570578634503887256633,35.566406104477937645568008938,35.294663263752757698994218268,167695000
5.46,0,0.2355070842496830439148767742,0.235507084249683,0.235507084249683,0.235507084249683,0.235507084249683,0,0,0,0,9.228246944225744503887256634,35.556640532967452359416280516,35.284979597949603413179791232,168002700
5.47,0,0.2350170594226048322741647216,0.235017059422605,0.235017059422605,0.235017059422605,0.235017059422605,0,0,0,0,9.219252378552034503887256633,35.546904016486239271302379738,35.275324586257578405991960835,168310400
5.48,0,0.2345280854736239233386920365,0.234528085473624,0.234528085473624,0.234528085473624,0.234528085473624,0,0,0,0,9.210275469854074503887256633,35.537198583751594289176736714,35.265700230571190146629661244,168618100
5.49,0,0.2340401526690390896964918263,0.234040152669039,0.234040152669039,0.234040152669039,0.234040152669039,0,0,0,0,9.201313937850034503887256633,35.527517920892445704872784999,35.256100373200856280550833875,168925800
5.50,0,0.2335532346356326118755084216,0.233553234635633,0.233553234635633,0.233553234635633,0.233553234635633,0,0,0,0,9.192369108828224503887256633,35.517868583692238517939154641,35.246531373861431891615951055,169233500
5.51,0,0.2330673282983653015287181313,0.233067328298365,0.233067328298365,0.233067328298365,0.233067328298365,0,0,0,0,9.183442313604444503887256633,35.508247290246092311959506943,35.236990105418434225324203526,169541200
5.52,0,0.2325824040941166610283350268,0.232582404094117,0.232582404094117,0.232582404094117,0.232582404094117,0,0,0,0,9.174531261628744503887256634,35.498652653762074203504720546,35.227475161591260335019325016,169848800
5.53,0,0.2320984357817220431137395684,0.232098435781722,0.232098435781722,0.232098435781722,0.232098435781722,0,0,0,0,9.165637008757404503887256633,35.489085911544341681283783487,35.217987765237735302124690279,170156600
5.54,0,0.2316154203806972371909646326,0.231615420380697,0.231615420380697,0.231615420380697,0.231615420380697,0,0,0,0,9.156759549600264503887256633,35.479546648979567353841335774,35.20852751499548889879994503,170464200
5.55,0,0.2311333484944030170916884254,0.231133348494403,0.231133348494403,0.231133348494403,0.231133348494403,0,0,0,0,9.147898593538714503887256633,35.470034084457367929817407325,35.199093647276760485108899204,170772000
5.56,0,0.2306521940102588460952987223,0.230652194010259,0.230652194010259,0.230652194010259,0.230652194010259,0,0,0,0,9.139053586659514503887256633,35.460540805751165866940030305,35.189678998227334102090663552,171079600
5.57,0,0.2301719308577509491479192707,0.230171930857751,0.230171930857751,0.230171930857751,0.230171930857751,0,0,0,0,9.130226640411644503887256632,35.451082156692873382810051535,35.180298422245814684581418829,171387300
5.58,0,0.2296925761780494204177329976,0.229692576178049,0.229692576178049,0.229692576178049,0.229692576178049,0,0,0,0,9.121415345155674503887256633,35.441641599282492815831036258,35.170935902678091303219738281,171695000
5.59,0,0.2292140707902066893458147288,0.229214070790207,0.229214070790207,0.229214070790207,0.229214070790207,0,0,0,0,9.112620877161254503887256633,35.432230632120414659205032894,35.161602558502713672584541393,172002700
5.60,0,0.2287364318945359999190908168,0.228736431894536,0.228736431894536,0.228736431894536,0.228736431894536,0,0,0,0,9.103843752316774503887256633,35.422842089023091733412778565,35.152291495529055178341008512,172310400
5.61,0,0.2282596172803866596375218923,0.228259617280387,0.228259617280387,0.228259617280387,0.228259617280387,0,0,0,0,9.095082726171144503887256633,35.413481390397584210571076436,35.14300790074074414924912341,172618100
5.62,0,0.2277836273641428988163526858,0.227783627364143,0.227783627364143,0.227783627364143,0.227783627364143,0,0,0,0,9.086337652723904503887256633,35.404144111181055258296800689,35.133747503033916413567103299,172925800
5.63,0,0.2273084531737510791577576658,0.227308453173751,0.227308453173751,0.227308453173751,0.227308453173751,0,0,0,0,9.077610511403824503887256632,35.394826818383212450053802345,35.124507051409878416260620462,173233500
5.64,0,0.2268340489233774427637147404,0.226834048923377,0.226834048923377,0.226834048923377,0.226834048923377,0,0,0,0,9.068899927484064503887256633,35.385539454170918652120794061,35.115296086766716248362526266,173541200
5.65,0,0.2263604319558612137605891537,0.226360431955861,0.226360431955861,0.226360431955861,0.226360431955861,0,0,0,0,9.060205486990584503887256633,35.376268626773362547787405579,35.106101688307776777279545851,173848900
5.66,0,0.2258875603733738192076640073,0.225887560373374,0.225887560373374,0.225887560373374,0.225887560373374,0,0,0,0,9.051527668438384503887256634,35.367027219621760265933845858,35.096936286370684005419118781,174156600
5.67,0,0.2254154346744917443438725015,0.225415434674492,0.225415434674492,0.225415434674492,0.225415434674492,0,0,0,0,9.042866199858254503887256633,35.35779587442786194281067954,35.087781215352664078184087678,174464300
5.68,0,0.2249440361390486664538547527,0.224944036139049,0.224944036139049,0.224944036139049,0.224944036139049,0,0,0,0,9.034221711583554503887256632,35.348597637778607294405649854,35.078658703953060713121539865,174772000
5.69,0,0.2244733422189705907300075551,0.224473342218971,0.224473342218971,0.224473342218971,0.224473342218971,0,0,0,0,9.025593898571544503887256633,35.339421742266682272794996753,35.069558365098863012302335988,175079700
5.70,0,0.2240033312584666842529307032,0.224003331258467,0.224003331258467,0.224003331258467,0.224003331258467,0,0,0,0,9.016982442028424503887256633,35.330263606740439253829941545,35.060475773908316473039324908,175387400
5.71,0,0.2235340138181992443444531083,0.223534013818199,0.223534013818199,0.223534013818199,0.223534013818199,0,0,0,0,9.008388536149014503887256632,35.321132391987790812778994816,35.051419792791301132821467332,175695100
5.72,0,0.2230653613725314581827409057,0.223065361372531,0.223065361372531,0.223065361372531,0.223065361372531,0,0,0,0,8.999810126221194503887256632,35.312014620054355044802574488,35.042377372311385526946286871,176002800
5.73,0,0.2225973384772283674377870235,0.222597338477228,0.222597338477228,0.222597338477228,0.222597338477228,0,0,0,0,8.991249047921144503887256633,35.302922901760216617981259172,35.033360718040647004934043892,176310500
5.74,0,0.2221299597244148069332479599,0.222129959724415,0.222129959724415,0.222129959724415,0.222129959724415,0,0,0,0,8.988541758940559014443755618,35.293846252162268296752868807,35.019742451080591786592437369,176618200
5.75,0,0.2216631797421866163699175383,0.221663179742187,0.221663179742187,0.221663179742187,0.221663179742187,0,0,0,0,8.990148265172321556235564764,35.284794111199133824331006595,35.002768711343032941057978048,176925900
5.76,0,0.2211970161633184644524600825,0.221197016163318,0.221197016163318,0.221197016163318,0.221197016163318,0,0,0,0,8.99177305730977696281876935,35.275760959136619236716829642,34.98583703967578002486321861,177233600
5.77,0,0.2207314177386250705080602615,0.220731417738625,0.220731417738625,0.220731417738625,0.220731417738625,0,0,0,0,8.993412857517020937006276217,35.266753008594320853047802114,34.96895325991703329979787656,177541300
5.78,0,0.2202663951298499224421885710,0.22026639512985,0.22026639512985,0.22026639512985,0.22026639512985,0,0,0,0,8.995069539663356343589480804,35.257761184208112143327886798,34.9521086800573911816636561,177849000
5.79,0,0.2198019301374608917920733042,0.219801930137461,0.219801930137461,0.219801930137461,0.219801930137461,0,0,0,0,8.99674234201241888538128995,35.248781941335148442845820522,34.935299857418673284589064184,178156700
5.80,0,0.2193379975653762492525305776,0.219337997565376,0.219337997565376,0.219337997565376,0.219337997565376,0,0,0,0,8.998432056439224291964494536,35.239826143710231265532385421,34.91853719402807311437444189,178464400
5.81,0,0.2188745922517844534178363050,0.218874592251784,0.218874592251784,0.218874592251784,0.218874592251784,0,0,0,0,9.000138880774508266152001403,35.230896190440293588573675225,34.901822940296768468840724851,178772100
5.82,0,0.2184116819749929658534624823,0.218411681974993,0.218411681974993,0.218411681974993,0.218411681974993,0,0,0,0,9.001861057555842240339508269,35.221976642511846833209586203,34.88514224756409832281637162,179079800
5.83,0,0.2179492658182532653580849474,0.217949265818253,0.217949265818253,0.217949265818253,0.217949265818253,0,0,0,0,9.003600632255577646922712856,35.213076839165835967809165573,34.868504083583922718496632371,179387500
5.84,0,0.2174873345229936548566094502,0.217487334522994,0.217487334522994,0.217487334522994,0.217487334522994,0,0,0,0,9.005355878894844512671499201,35.204197384041127955600236702,34.851908920274138576109491821,179695200
5.85,0,0.2170258472800461731506151287,0.217025847280046,0.217025847280046,0.217025847280046,0.217025847280046,0,0,0,0,9.007128539363489919254703788,35.195337281811436909954780946,34.835355839490865132967055394,180002900
5.86,0,0.2165648248560193808018598867,0.216564824856019,0.216564824856019,0.216564824856019,0.216564824856019,0,0,0,0,9.008916104259543893442210654,35.18648578518315706926715327,34.818834500918138150139446707,180310600
5.87,0,0.2161042194032032943754338944,0.216104219403203,0.216104219403203,0.216104219403203,0.216104219403203,0,0,0,0,9.010721412902227867629717521,35.177659656486724984912111661,34.802360914006927491953326079,180618300
5.88,0,0.2156440359919333535057621561,0.215644035991933,0.215644035991933,0.215644035991933,0.215644035991933,0,0,0,0,9.012542553408623274212922107,35.168847209494430441548124921,34.785923874470974373823459307,180926000
5.89,0,0.2151842497245971696158515348,0.215184249724597,0.215184249724597,0.215184249724597,0.215184249724597,0,0,0,0,9.014380680974455816004731254,35.160052258954673420278158049,34.769527021599733735641909395,181233600
5.90,0,0.2147248557353903983103115268,0.21472485573539,0.21472485573539,0.21472485573539,0.21472485573539,0,0,0,0,9.01623411234309979019223812,35.151278018854153233216177748,34.75317328828428412913915234,181541300
5.91,0,0.2142658191900233838432259444,0.214265819190023,0.214265819190023,0.214265819190023,0.214265819190023,0,0,0,0,9.018104552642405196775442706,35.142518670797565959546169498,34.736857214416461125837528476,181849000
5.92,0,0.2138071452855159048503038620,0.213807145285516,0.213807145285516,0.213807145285516,0.213807145285516,0,0,0,0,9.019990487855159170962949573,35.133773641679545126944333685,34.720578168731203413012086848,182156800
5.93,0,0.2133488120461320848536118958,0.213348812046132,0.213348812046132,0.213348812046132,0.213348812046132,0,0,0,0,9.021893584699521712754758719,35.125039406629925955390266803,34.704332886121190519600852459,182464400
5.94,0,0.2128907991285742461872187289,0.212890799128574,0.212890799128574,0.212890799128574,0.212890799128574,0,0,0,0,9.023812420859465686942265585,35.116329612860674651690212209,34.688134126603580069641546564,182772100
5.95,0,0.2124330946281314745471358653,0.212433094628131,0.212433094628131,0.212433094628131,0.212433094628131,0,0,0,0,9.025747632696001093525470173,35.107634966426734969719752052,34.671973132771441016148794186,183079800
5.96,0,0.2119756966317846967776016666,0.211975696631785,0.211975696631785,0.211975696631785,0.211975696631785,0,0,0,0,9.027699570156185067712977038,35.098959718651268037260224151,34.655853885910928827600379966,183387500
5.97,0,0.2115185749450182013257990156,0.211518574945018,0.211518574945018,0.211518574945018,0.211518574945018,0,0,0,0,9.029667340602974798253158824,35.090292319441336308352402133,34.639765478319418954718929033,183695200
5.98,0,0.2110617177241986168033700677,0.211061717724199,0.211061717724199,0.211061717724199,0.211061717724199,0,0,0,0,9.031651824940657340044967971,35.081640050771477997383734415,34.623714768813204495282508976,184002900
5.99,0,0.2106051131172629752660133980,0.210605113117263,0.210605113117263,0.210605113117263,0.210605113117263,0,0,0,0,9.033651258135251314232474838,35.073003577580540148009054499,34.607702263449641692559160443,184310600
6.00,0,0.2101487410754014509172177649,0.210148741075401,0.210148741075401,0.210148741075401,0.210148741075401,0,0,0,0,9.035667677851256720815679424,35.064382283741767043320646996,34.591727462013408940397830968,184618300
6.01,0,0.2097237525608675964814001858,0.209723752560868,0.209723752560868,0.209723752560868,0.209723752560868,0,0,0,0,9.03770051846040069500318629,35.055778838296915170009536662,34.575792799376270937715864525,184926000
6.02,0,0.2093349476244153901114291757,0.209334947624415,0.209334947624415,0.209334947624415,0.209334947624415,0,0,0,0,9.039749258333194669190693158,35.04718846786403591524685633,34.559893765123251684577816454,185233700
6.03,0,0.2089471371923997525116140722,0.2089471371924,0.2089471371924,0.2089471371924,0.2089471371924,0,0,0,0,9.041813242475528643378200024,35.038613498913610318663293592,34.544032467592106341908674322,185541400
6.04,0,0.2085603114056726944778098828,0.208560311405673,0.208560311405673,0.208560311405673,0.208560311405673,0,0,0,0,9.04389392408834404996140461,35.030046516714550486611993413,34.528202065562779405126479429,185849100
6.05,0,0.2081744612399413004675541753,0.208174461239941,0.208174461239941,0.208174461239941,0.208174461239941,0,0,0,0,9.045991582138928024148911476,35.021503513508888863450058487,34.512417418653192867726967051,186156800
6.06,0,0.2077895769289431950264106623,0.207789576928943,0.207789576928943,0.207789576928943,0.207789576928943,0,0,0,0,9.048104088845281998336418343,35.012964937663783572575946131,34.496660221354472926720038014,186464500
6.07,0,0.2074056794674920924763019152,0.207405679467492,0.207405679467492,0.207405679467492,0.207405679467492,0,0,0,0,9.05023220968488597252392521,35.004441745364939435631817107,34.480940669449726572896080428,186772200
6.08,0,0.2070227291809511146488784330,0.207022729180951,0.207022729180951,0.207022729180951,0.207022729180951,0,0,0,0,9.052377195666309946711432076,34.995937986014928324613276945,34.46526255199570765011749517,187079900
6.09,0,0.2066407370827396901586266124,0.20664073708274,0.20664073708274,0.20664073708274,0.20664073708274,0,0,0,0,9.054537520406315353294636663,34.987442760994461399054720686,34.449615667882356627965136596,187387600
6.10,0,0.2062597035886079101695214544,0.206259703588608,0.206259703588608,0.206259703588608,0.206259703588608,0,0,0,0,9.056714141066413651439120728,34.978953712982585284605768641,34.433997890723007827652940123,187695300
6.11,0,0.2058796197300910826026762325,0.205879619730091,0.205879619730091,0.205879619730091,0.205879619730091,0,0,0,0,9.058908113602447625626627595,34.970488228780981353350770753,34.418425312122855467576529372,188003000
6.12,0,0.2055004860121104073772885367,0.20550048601211,0.20550048601211,0.20550048601211,0.20550048601211,0,0,0,0,9.061115458953201599814134461,34.962033529805872216631175721,34.402885868148287563784018501,188310700
6.13,0,0.2051222808720085981112165844,0.205122280872009,0.205122280872009,0.205122280872009,0.205122280872009,0,0,0,0,9.063339849138535574001641328,34.953591647662440613936805319,34.387381635185528223013666634,188618400
6.14,0,0.2047450101350751709611651226,0.204745010135075,0.204745010135075,0.204745010135075,0.204745010135075,0,0,0,0,9.065579728423009548189148194,34.945157805830598581594424337,34.371908108276526900733928537,188926100
6.15,0,0.2043686796526375996377497541,0.204368679652638,0.204368679652638,0.204368679652638,0.204368679652638,0,0,0,0,9.067835593264783522376655061,34.936744555886976440231380786,34.356476825599633725969588793,189233800
6.16,0,0.2039932778876235558522501328,0.203993277887624,0.203993277887624,0.203993277887624,0.203993277887624,0,0,0,0,9.070107514109017496564161927,34.92833579199085145804152967,34.341072986730596017786872971,189541500
6.17,0,0.2036187855626977651347481248,0.203618785562698,0.203618785562698,0.203618785562698,0.203618785562698,0,0,0,0,9.072395079519042903147366514,34.919940949531387646237424694,34.325705204368541894523051351,189849200
6.18,0,0.2032452212005018506955518985,0.203245221200502,0.203245221200502,0.203245221200502,0.203245221200502,0,0,0,0,9.074698250889776877334873379,34.911561645555650297806712318,34.310374926702252918567932735,190156900
6.19,0,0.2028725581944142544139064379,0.202872558194414,0.202872558194414,0.202872558194414,0.202872558194414,0,0,0,0,9.077016668297260851522380246,34.903187171029390665065415595,34.295072319784450095985902061,190464600
6.20,0,0.2025008076516063407542269286,0.202500807651606,0.202500807651606,0.202500807651606,0.202500807651606,0,0,0,0,9.079351655001864825709887112,34.894825353015570811093541325,34.279804611709390447894535482,190772300
6.21,0,0.2021299630068365081767124652,0.202129963006836,0.202129963006836,0.202129963006836,0.202129963006836,0,0,0,0,9.081701727262588799897393979,34.886479807954748533421513773,34.264574972893614709682828015,191080000
6.22,0,0.2017600202881293867145800282,0.201760020288129,0.201760020288129,0.201760020288129,0.201760020288129,0,0,0,0,9.084068312886032774084900845,34.878148674901126562875033017,34.249381772211023178314456626,191387600
6.23,0,0.2013909730215229720249887084,0.201390973021523,0.201390973021523,0.201390973021523,0.201390973021523,0,0,0,0,9.086448886185672504625082632,34.869817646867620005746016204,34.234211805804726584490442205,191695400
6.24,0,0.2010228123450123286563281042,0.201022812345012,0.201022812345012,0.201022812345012,0.201022812345012,0,0,0,0,9.088846770595066478812589499,34.861508003918974188972040994,34.219084633227449013805493484,192003000
6.25,0,0.2006555293147786876572030002,0.200655529314779,0.200655529314779,0.200655529314779,0.200655529314779,0,0,0,0,9.091259305455600453000096365,34.853203236078921915057214888,34.203985050205744895007306785,192310800
6.26,0,0.2002891325819407734278780527,0.200289132581941,0.200289132581941,0.200289132581941,0.200289132581941,0,0,0,0,9.09368759161041442718760323,34.844917148492510162199003383,34.188925632646482947754204668,192618400
6.27,0,0.1999236182948913963722556734,0.199923618294891,0.199923618294891,0.199923618294891,0.199923618294891,0,0,0,0,9.096129884858568401375110098,34.836630281702275207969069801,34.173888613211784404551270162,192926100
6.28,0,0.1995589826255727350444349705,0.199558982625573,0.199558982625573,0.199558982625573,0.199558982625573,0,0,0,0,9.098589522708013807958314684,34.828362534871031405573868949,34.15889222432242114232227738,193233800
6.29,0,0.1991952017692975432865054582,0.199195201769298,0.199195201769298,0.199195201769298,0.199195201769298,0,0,0,0,9.10106413615254778214582155,34.820101682568464268485516003,34.143925219135227660159888541,193541500
6.30,0,0.1988322919445714109354134879,0.198832291944571,0.198832291944571,0.198832291944571,0.198832291944571,0,0,0,0,9.103553581611580323937630696,34.811851047176500408026744924,34.128990571962039535572572198,193849200
6.31,0,0.1984702569317567650767206257,0.198470256931757,0.198470256931757,0.198470256931757,0.198470256931757,0,0,0,0,9.106059828467405730520835283,34.803614286786354866925481087,34.114091704158227716425449832,194156900
6.32,0,0.1981090679255230991628735014,0.198109067925523,0.198109067925523,0.198109067925523,0.198109067925523,0,0,0,0,9.10857966562644970470834215,34.795385335550558962253104345,34.099222890812991381641976507,194464600
6.33,0,0.1977487262984896348189217977,0.19774872629849,0.19774872629849,0.19774872629849,0.19774872629849,0,0,0,0,9.111115859691695111291546736,34.787163307945169822443163848,34.084383535575753815403097477,194772300
6.34,0,0.1973892332585669706279054123,0.197389233258567,0.197389233258567,0.197389233258567,0.197389233258567,0,0,0,0,9.113667898872937653083355882,34.778954589362063616930772298,34.069579317647272789140690779,195080000
6.35,0,0.1970305902549773397895909201,0.197030590254977,0.197030590254977,0.197030590254977,0.197030590254977,0,0,0,0,9.116233746540063059666560468,34.770752018861788023522506411,34.054803635803836540392413652,195387700
6.36,0,0.1966727860868687945818500289,0.196672786086869,0.196672786086869,0.196672786086869,0.196672786086869,0,0,0,0,9.118815728198981357811044535,34.762567370888966652785976437,34.040067196567412890972946103,195695400
6.37,0,0.1963158147163021890373002385,0.196315814716302,0.196315814716302,0.196315814716302,0.196315814716302,0,0,0,0,9.121412701678465331998551402,34.754386566047477289050127717,34.025357287286874928504685333,196003100
6.38,0,0.1959596773764680005395115009,0.195959677376468,0.195959677376468,0.195959677376468,0.195959677376468,0,0,0,0,9.124024458172710738581755988,34.746210952409557418927085688,34.010675094021057103172625738,196310800
