Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
8.68,0,0.1469826349132596562597488811,0.14698263491326,0.14698263491326,0.14698263491326,0.14698263491326,0,0,0,0,8.721904520961634158532144358,33.007179528125474273279316138,31.858080610960324603650227082,267081200
8.69,0,0.1468130014690524848995605254,0.146813001469052,0.146813001469052,0.146813001469052,0.146813001469052,0,0,0,0,8.717103299988164158532144358,33.000008769057638807959421736,31.851896504837962967468331669,267388800
8.70,0,0.1466438292425039176724813196,0.146643829242504,0.146643829242504,0.146643829242504,0.146643829242504,0,0,0,0,8.712310117879304158532144358,32.99283567357588901978433289,31.845712736197648625982159057,267696600
8.71,0,0.1464750996603907009143346361,0.146475099660391,0.146475099660391,0.146475099660391,0.146475099660391,0,0,0,0,8.707526066692714158532144358,32.985671624258978083592303633,31.83953825939019917183773392,268004300
8.72,0,0.1463068164921636271915203014,0.146306816492164,0.146306816492164,0.146306816492164,0.146306816492164,0,0,0,0,8.702750650181624158532144358,32.978507463839951383984625854,31.833365920771165524167726849,268312000
8.73,0,0.1461389737209842997114537904,0.146138973720984,0.146138973720984,0.146138973720984,0.146138973720984,0,0,0,0,8.697983467882094158532144358,32.971345128166515894186593419,31.827197166078486190684952637,268619600
8.74,0,0.1459715776845015707231110002,0.145971577684502,0.145971577684502,0.145971577684502,0.145971577684502,0,0,0,0,8.693224956608134158532144357,32.964176909779235259788224374,31.821026090918039584271437595,268927400
8.75,0,0.1458046172774999949208404990,0.1458046172775,0.1458046172775,0.1458046172775,0.1458046172775,0,0,0,0,8.688475341584674158532144358,32.957022912361310478513291522,31.814868275958843153498331186,269235000
8.76,0,0.1456380913997091192251640989,0.145638091399709,0.145638091399709,0.145638091399709,0.145638091399709,0,0,0,0,8.683734753160354158532144358,32.949869244998956663260025184,31.808712992173908944448345517,269542800
8.77,0,0.1454719989557941286166680609,0.145471998955794,0.145471998955794,0.145471998955794,0.145471998955794,0,0,0,0,8.679001868583024158532144358,32.942711916008865456507679744,31.802556980104042152248842693,269850500
8.78,0,0.1453063513664254681660913544,0.145306351366425,0.145306351366425,0.145306351366425,0.145306351366425,0,0,0,0,8.674278195068474158532144358,32.935564471901993775348680576,31.796410911669596123507232138,270158100
8.79,0,0.1451411425180631983213385263,0.145141142518063,0.145141142518063,0.145141142518063,0.145141142518063,0,0,0,0,8.669563299808254158532144358,32.928416360909371664122533368,31.790266571429840755455402945,270465800
8.80,0,0.1449763463464241142604324716,0.144976346346424,0.144976346346424,0.144976346346424,0.144976346346424,0,0,0,0,8.664855689400324158532144359,32.921273847476596990114798585,31.78412860530981375663578798,270773500
8.81,0,0.1448119992645942728696307825,0.144811999264594,0.144811999264594,0.144811999264594,0.144811999264594,0,0,0,0,8.660157693861984158532144358,32.914132238808190903343777992,31.777993691787315846381216498,271081200
8.82,0,0.1446480702015250087515868773,0.144648070201525,0.144648070201525,0.144648070201525,0.144648070201525,0,0,0,0,8.655467723585164158532144358,32.906993786546761137309237074,31.771863362009516932235415058,271388900
8.83,0,0.1444845680909521103457403306,0.144484568090952,0.144484568090952,0.144484568090952,0.144484568090952,0,0,0,0,8.650786122728354158532144358,32.899853176982042640839046417,31.765733556232322694060969216,271696600
8.84,0,0.1443214943480130471228893831,0.144321494348013,0.144321494348013,0.144321494348013,0.144321494348013,0,0,0,0,8.646113902249804158532144358,32.892723607538404954476271751,31.759614600605598019451663233,272004300
8.85,0,0.1441588429568750592284100682,0.144158842956875,0.144158842956875,0.144158842956875,0.144158842956875,0,0,0,0,8.641448323197494158532144358,32.88558806479427062779686228,31.753492995500714462342497975,272312000
8.86,0,0.1439966178131483898056449338,0.143996617813148,0.143996617813148,0.143996617813148,0.143996617813148,0,0,0,0,8.636792294782314158532144358,32.878458138289578217289555704,31.747378072594908643793563748,272619700
8.87,0,0.1438348053927404497425725261,0.14383480539274,0.14383480539274,0.14383480539274,0.14383480539274,0,0,0,0,8.632145262714854158532144358,32.871338697607443162694407341,31.741273516616428321124179868,272927400
8.88,0,0.1436734146529079146632568825,0.143673414652908,0.143673414652908,0.143673414652908,0.143673414652908,0,0,0,0,8.627505586224264158532144358,32.864214538405155479358520409,31.73516737478114534268956717,273235100
8.89,0,0.1435124545554980103956652772,0.143512454555498,0.143512454555498,0.143512454555498,0.143512454555498,0,0,0,0,8.622873993182314158532144358,32.857093950562107436056634833,31.729066141863168130323117398,273542800
8.90,0,0.1433519040669550903319620391,0.143351904066955,0.143351904066955,0.143351904066955,0.143351904066955,0,0,0,0,8.618251227247474158532144358,32.849977293177495848726424908,31.722970191463138854265096323,273850500
8.91,0,0.1431917645957088235857880999,0.143191764595709,0.143191764595709,0.143191764595709,0.143191764595709,0,0,0,0,8.613637464942434158532144358,32.842860192671397810580039779,31.716876171777756524162506733,274158200
8.92,0,0.1430320426688358170936821858,0.143032042668836,0.143032042668836,0.143032042668836,0.143032042668836,0,0,0,0,8.609030866822714158532144358,32.835748709951194021518127006,31.710788517883663569726215901,274465900
8.93,0,0.1428727248400598482184504655,0.14287272484006,0.14287272484006,0.14287272484006,0.14287272484006,0,0,0,0,8.604432392898874158532144359,32.828635461502917438646135378,31.704701659754235252603506121,274773600
8.94,0,0.1427138249522652418651610891,0.142713824952265,0.142713824952265,0.142713824952265,0.142713824952265,0,0,0,0,8.599842786736944158532144358,32.821526908026423200372060606,31.698620677297847189651320848,275081300
8.95,0,0.1425553195626302881804224100,0.14255531956263,0.14255531956263,0.14255531956263,0.14255531956263,0,0,0,0,8.595260791406254158532144358,32.814419931902303355229983277,31.692543001660951045043236902,275389000
8.96,0,0.1423972300746480543000434180,0.142397230074648,0.142397230074648,0.142397230074648,0.142397230074648,0,0,0,0,8.590687501050934158532144358,32.80731677297634757963105105,31.686470502150525673443831227,275696700
8.97,0,0.1422395506609109322589767626,0.142239550660911,0.142239550660911,0.142239550660911,0.142239550660911,0,0,0,0,8.586122291234574158532144358,32.800216763762481872115806743,31.680402581932474882845550602,276004400
8.98,0,0.1420822851382762878762679028,0.142082285138276,0.142082285138276,0.142082285138276,0.142082285138276,0,0,0,0,8.581566189234274158532144358,32.793121989488499767817977868,31.674340981128387543617897339,276312100
8.99,0,0.1419253977098485747640495521,0.141925397709849,0.141925397709849,0.141925397709849,0.141925397709849,0,0,0,0,8.577016320022964158532144359,32.786025752495094087183753347,31.668280163255797835371824349,276619800
9.00,0,0.1417689221795285806269896040,0.141768922179529,0.141768922179529,0.141768922179529,0.141768922179529,0,0,0,0,8.572475444854124158532144358,32.77893443640830743386132273,31.662225406855518571343559682,276927500
9.01,0,0.1416128451636693682476375138,0.141612845163669,0.141612845163669,0.141612845163669,0.141612845163669,0,0,0,0,8.567942622172544158532144358,32.771846140229109792418416205,31.656175123699178126061136886,277235200
9.02,0,0.1414571856820187145398520126,0.141457185682019,0.141457185682019,0.141457185682019,0.141457185682019,0,0,0,0,8.563417212657314158532144358,32.764758804309087923592511985,31.65012764383422876843622395,277542900
9.03,0,0.1413019051308728631401380447,0.141301905130873,0.141301905130873,0.141301905130873,0.141301905130873,0,0,0,0,8.558901760096994158532144358,32.757678750521359628111844836,31.644088166103017987348184016,277850600
9.04,0,0.1411470177886518487003726161,0.141147017788652,0.141147017788652,0.141147017788652,0.141147017788652,0,0,0,0,8.554392503485304158532144358,32.750592162528065074076078103,31.638045562383649912803157955,278158300
9.05,0,0.1409925250654801463505262566,0.14099252506548,0.14099252506548,0.14099252506548,0.14099252506548,0,0,0,0,8.549891404053444158532144358,32.743514129553322665587161763,31.632011705350865298679618373,278466000
9.06,0,0.1408384383544962654184146947,0.140838438354496,0.140838438354496,0.140838438354496,0.140838438354496,0,0,0,0,8.545398556447074158532144358,32.736434412792323529547941757,31.625978724767662601292856142,278773700
9.07,0,0.1406847343296992080748532663,0.140684734329699,0.140684734329699,0.140684734329699,0.140684734329699,0,0,0,0,8.540914818587304158532144358,32.729364942569883364404452389,31.619955913288703366651075196,279081300
9.08,0,0.1405314220362299214971460509,0.14053142203623,0.14053142203623,0.14053142203623,0.14053142203623,0,0,0,0,8.536437313614484158532144358,32.722288962738288336700634023,31.613930002328340273555446017,279389100
9.09,0,0.1403784905233826553203007279,0.140378490523383,0.140378490523383,0.140378490523383,0.140378490523383,0,0,0,0,8.531968889079114158532144358,32.715223331330116068003987923,31.60791433245254161763576622,279696800
9.10,0,0.1402259488445494864580787069,0.14022594884455,0.14022594884455,0.14022594884455,0.14022594884455,0,0,0,0,8.527507716012524158532144359,32.708153714152269565226598098,31.601897638112845538465163399,280004400
9.11,0,0.1400737983875474474410795535,0.140073798387547,0.140073798387547,0.140073798387547,0.140073798387547,0,0,0,0,8.523054756097654158532144358,32.701092698444677128971320447,31.595889725591530055258407506,280312100
9.12,0,0.1399220435482095118183070780,0.13992204354821,0.13992204354821,0.13992204354821,0.13992204354821,0,0,0,0,8.518608798916114158532144358,32.694027042464218916161858936,31.589880253901002780792383019,280619800
9.13,0,0.1397706480476192444748731726,0.139770648047619,0.139770648047619,0.139770648047619,0.139770648047619,0,0,0,0,8.514171426044044158532144357,32.686970426539183413294383125,31.583879947076167994208405713,280927600
9.14,0,0.1396196486252406223974039359,0.139619648625241,0.139619648625241,0.139619648625241,0.139619648625241,0,0,0,0,8.509742141005744158532144358,32.679917194749777506116368908,31.577884390449194698726384404,281235300
9.15,0,0.1394690343548173469123458356,0.139469034354817,0.139469034354817,0.139469034354817,0.139469034354817,0,0,0,0,8.505320952594654158532144358,32.672862045902551016404399744,31.571889510198533751234886365,281542900
9.16,0,0.1393187843140867785612483983,0.139318784314087,0.139318784314087,0.139318784314087,0.139318784314087,0,0,0,0,8.500906869348084158532144358,32.665812466366263189784082944,31.565900931587654665062942098,281850600
9.17,0,0.1391689075847764133583195013,0.139168907584776,0.139168907584776,0.139168907584776,0.139168907584776,0,0,0,0,8.496500166750924158532144358,32.658765069652263083349573052,31.559916086951830937276626137,282158300
9.18,0,0.1390194355470278530107035864,0.139019435547028,0.139019435547028,0.139019435547028,0.139019435547028,0,0,0,0,8.492102007326944158532144358,32.651721076877351673725813868,31.553936064229808029461825295,282466000
9.19,0,0.1388703126964533851483153183,0.138870312696453,0.138870312696453,0.138870312696453,0.138870312696453,0,0,0,0,8.487711646363034158532144358,32.644674986874368000773371551,31.547956541068012969148279854,282773700
9.20,0,0.1387215727104735772271533910,0.138721572710474,0.138721572710474,0.138721572710474,0.138721572710474,0,0,0,0,8.483328759143334158532144359,32.637640652261395979240075319,31.541988114329237328030316319,283081400
9.21,0,0.1385732123920978100936299331,0.138573212392098,0.138573212392098,0.138573212392098,0.138573212392098,0,0,0,0,8.478953220980164158532144358,32.630597740558571188925758669,31.536015152781782156728406841,283389100
9.22,0,0.1384252108426337961064923754,0.138425210842634,0.138425210842634,0.138425210842634,0.138425210842634,0,0,0,0,8.474585840721084158532144358,32.623562995735376710335137623,31.530050618301903686804833062,283696800
9.23,0,0.1382775871672638783178439276,0.138277587167264,0.138277587167264,0.138277587167264,0.138277587167264,0,0,0,0,8.470225872655744158532144358,32.6165302854394014526852285,31.524089705064268724093238156,284004500
9.24,0,0.1381303304749917231169794041,0.138130330474992,0.138130330474992,0.138130330474992,0.138130330474992,0,0,0,0,8.465872945890404158532144358,32.609498174458491850989918764,31.518131263449719231591487121,284312200
9.25,0,0.1379834298786222768999915207,0.137983429878622,0.137983429878622,0.137983429878622,0.137983429878622,0,0,0,0,8.461528602722894158532144358,32.602475880968060517145394191,31.51218256571162045134959736,284619900
9.26,0,0.1378368967492802226886423406,0.13783689674928,0.13783689674928,0.13783689674928,0.13783689674928,0,0,0,0,8.457191384721104158532144358,32.595449076001714520103648279,31.506232427402285916157776512,284927600
9.27,0,0.1376907356933846863336996222,0.137690735693385,0.137690735693385,0.137690735693385,0.137690735693385,0,0,0,0,8.452861391089384158532144358,32.588424250384546416629240511,31.500285842305319535834998303,285235300
9.28,0,0.1375449403392165694668630683,0.137544940339217,0.137544940339217,0.137544940339217,0.137544940339217,0,0,0,0,8.448539760988204158532144358,32.58140758511739887461436363,31.494347697259254132979936367,285543000
9.29,0,0.1373995075601481864325107277,0.137399507560148,0.137399507560148,0.137399507560148,0.137399507560148,0,0,0,0,8.444225526536374158532144358,32.574388127746727155943572241,31.488409466169373146522232385,285850700
9.30,0,0.1372544364878022405630951123,0.137254436487802,0.137254436487802,0.137254436487802,0.137254436487802,0,0,0,0,8.439918695854054158532144359,32.567375309692116499357395708,31.482478382710000349175444862,286158400
9.31,0,0.1371097162574763004254062309,0.137109716257476,0.137109716257476,0.137109716257476,0.137109716257476,0,0,0,0,8.435618943631654158532144358,32.560363571153275073560955544,31.476550140828062544090024033,286466100
9.32,0,0.1369653582333997400373657063,0.1369653582334,0.1369653582334,0.1369653582334,0.1369653582334,0,0,0,0,8.431327700290734158532144358,32.553356097160802096233355451,31.470627365472879353714925185,286773800
9.33,0,0.1368213571028908179825156051,0.136821357102891,0.136821357102891,0.136821357102891,0.136821357102891,0,0,0,0,8.427042796178494158532144358,32.546348257866984125014814221,31.464706228533238813777470388,287081500
9.34,0,0.1366777064579098547661285435,0.13667770645791,0.13667770645791,0.13667770645791,0.13667770645791,0,0,0,0,8.422766239533104158532144358,32.539338481594349153468607431,31.458785783948830036991265589,287389200
9.35,0,0.1365344110123262945179549958,0.136534411012326,0.136534411012326,0.136534411012326,0.136534411012326,0,0,0,0,8.418495882445354158532144358,32.532338439017165948955760973,31.452874698362855685198969824,287696900
9.36,0,0.1363914843461022515963047749,0.136391484346102,0.136391484346102,0.136391484346102,0.136391484346102,0,0,0,0,8.414233977716534158532144358,32.525338240108669257232044326,31.446965681611545080172118605,288004600
9.37,0,0.1362488934007083620989771948,0.136248893400708,0.136248893400708,0.136248893400708,0.136248893400708,0,0,0,0,8.409979355700774158532144357,32.518343811477413082809405085,31.44106312313006684987833386,288312300
9.38,0,0.1361066573368297454630682431,0.13610665733683,0.13610665733683,0.13610665733683,0.13610665733683,0,0,0,0,8.405732112587788158532144358,32.511351643948674818451524621,31.435164346190949106082014243,288620000
9.39,0,0.1359647753186683436648523250,0.135964775318668,0.135964775318668,0.135964775318668,0.135964775318668,0,0,0,0,8.401492255960981158532144357,32.504356478491935547763790225,31.429265324560459892456797419,288927700
9.40,0,0.1358232487010609331276798607,0.135823248701061,0.135823248701061,0.135823248701061,0.135823248701061,0,0,0,0,8.397259906108657158532144357,32.497372906853450510130370067,31.423377245493491714142879505,289235400
9.41,0,0.1356820522763427040566999739,0.135682052276343,0.135682052276343,0.135682052276343,0.135682052276343,0,0,0,0,8.393033891444580158532144358,32.490384120744491480405605879,31.417487089834589819872552526,289543100
9.42,0,0.1355412095887785775925775641,0.135541209588779,0.135541209588779,0.135541209588779,0.135541209588779,0,0,0,0,8.388816019929348158532144358,32.483404275961417689880348767,31.411605924344538669416631776,289850800
9.43,0,0.1354007054564570795651898143,0.135400705456457,0.135400705456457,0.135400705456457,0.135400705456457,0,0,0,0,8.384604922144576158532144357,32.476419310274039749979390852,31.405722810774011446533262614,290158500
9.44,0,0.1352605534118294341845415278,0.135260553411829,0.135260553411829,0.135260553411829,0.135260553411829,0,0,0,0,8.380401982778780158532144358,32.469443843098881497120350071,31.399849112842286330430283063,290466100
9.45,0,0.1351207404623046570733133760,0.135120740462305,0.135120740462305,0.135120740462305,0.135120740462305,0,0,0,0,8.376205765947831158532144358,32.46246784154926675512655044,31.393976969357695205431288345,290773900
9.46,0,0.1349812757964284413429126971,0.134981275796428,0.134981275796428,0.134981275796428,0.134981275796428,0,0,0,0,8.372016565369434158532144358,32.455494092841085967217184809,31.388108550009371129287279609,291081600
9.47,0,0.1348421407606636960797487631,0.134842140760664,0.134842140760664,0.134842140760664,0.134842140760664,0,0,0,0,8.367835059944429158532144358,32.448527089460547933082927093,31.382247376218561924631560511,291389200
9.48,0,0.1347033502367073321711897973,0.134703350236707,0.134703350236707,0.134703350236707,0.134703350236707,0,0,0,0,8.363660494963706158532144358,32.441556849696527307497102552,31.376385717549556128141379424,291696900
9.49,0,0.1345648855823690635543666451,0.134564885582369,0.134564885582369,0.134564885582369,0.134564885582369,0,0,0,0,8.359492882843590158532144358,32.434587151566547698119553479,31.370526465172423949683141079,292004600
9.50,0,0.1344267681404841894050581304,0.134426768140484,0.134426768140484,0.134426768140484,0.134426768140484,0,0,0,0,8.355333340698892158532144359,32.42763141636252647471009566,31.364680019992887850292676554,292312400
9.51,0,0.1342889849665336490263236428,0.134288984966534,0.134288984966534,0.134288984966534,0.134288984966534,0,0,0,0,8.351180408905021158532144358,32.420675803727790754589275985,31.358835614011201434932848748,292620000
9.52,0,0.1341515452692440549935605798,0.134151545269244,0.134151545269244,0.134151545269244,0.134151545269244,0,0,0,0,8.347033961470769158532144358,32.41371472039339908609879831,31.352988957446787643230404851,292927700
9.53,0,0.1340144261334486537823426363,0.134014426133449,0.134014426133449,0.134014426133449,0.134014426133449,0,0,0,0,8.342895023411968158532144358,32.406757112768152890179767318,31.347147017868840068238067377,293235400
9.54,0,0.1338776431560017269911276396,0.133877643156002,0.133877643156002,0.133877643156002,0.133877643156002,0,0,0,0,8.338764233808692158532144358,32.399807880282950440401546262,31.341313617895435690223264854,293543100
9.55,0,0.1337411791739170846537731137,0.133741179173917,0.133741179173917,0.133741179173917,0.133741179173917,0,0,0,0,8.334639325574511158532144358,32.392856823743755741714147717,31.335480676939830822868133398,293850800
9.56,0,0.1336050655362052641707701885,0.133605065536205,0.133605065536205,0.133605065536205,0.133605065536205,0,0,0,0,8.330521505939122158532144358,32.385907605528222247513305236,31.32965114591839173081640454,294158500
9.57,0,0.1334692635771230099352394744,0.133469263577123,0.133469263577123,0.133469263577123,0.133469263577123,0,0,0,0,8.326411207045924158532144358,32.378970851187640632444518365,31.323833192171408628072871736,294466200
9.58,0,0.1333337883020134110654408902,0.133333788302013,0.133333788302013,0.133333788302013,0.133333788302013,0,0,0,0,8.322307544064215158532144358,32.372024720779606976543002317,31.318010026015093126735371889,294773900
9.59,0,0.1331986531563892473216381055,0.133198653156389,0.133198653156389,0.133198653156389,0.133198653156389,0,0,0,0,8.318211149397238158532144358,32.3650851332784552983096745,31.312193882143706738092798177,295081600
9.60,0,0.1330638452656874400094100788,0.133063845265687,0.133063845265687,0.133063845265687,0.133063845265687,0,0,0,0,8.314121404671820158532144359,32.358146188767932434278715106,31.306380177292488162293132458,295389300
9.61,0,0.1329293438677333791858670173,0.132929343867733,0.132929343867733,0.132929343867733,0.132929343867733,0,0,0,0,8.310039050267212158532144358,32.35120984323535330488563569,31.300570497594811858835285958,295697000
9.62,0,0.1327951782035354796056583713,0.132795178203535,0.132795178203535,0.132795178203535,0.132795178203535,0,0,0,0,8.305964252126576158532144357,32.34428078880142925435855018,31.294768443037024589896052978,296004700
9.63,0,0.1326613375172185511868675139,0.132661337517219,0.132661337517219,0.132661337517219,0.132661337517219,0,0,0,0,8.301895031981096158532144358,32.337350015562711615350026122,31.288966888020435576735716807,296312400
9.64,0,0.1325278110560164591698364366,0.132527811056016,0.132527811056016,0.132527811056016,0.132527811056016,0,0,0,0,8.297833222686736158532144358,32.330427100411406676180930634,31.283173369459298994182245512,296620100
9.65,0,0.1323946001443090327965585961,0.132394600144309,0.132394600144309,0.132394600144309,0.132394600144309,0,0,0,0,8.293778816533929158532144359,32.323500081132141345886120583,31.277378761032574393155228917,296927800
9.66,0,0.1322617198831262788012421005,0.132261719883126,0.132261719883126,0.132261719883126,0.132261719883126,0,0,0,0,8.289730849373169158532144358,32.316584573950616194493150425,31.27159484997210106257720687,297235500
9.67,0,0.1321291436727124470846221549,0.132129143672712,0.132129143672712,0.132129143672712,0.132129143672712,0,0,0,0,8.285689739639248158532144358,32.309659238472447344877960352,31.265805415569565658563574656,297543200
9.68,0,0.1319968986986551701687347270,0.131996898698655,0.131996898698655,0.131996898698655,0.131996898698655,0,0,0,0,8.281655775001099158532144359,32.302751541024127725349101274,31.260031434254850509776001548,297850900
9.69,0,0.1318649521668032695865858936,0.131864952166803,0.131864952166803,0.131864952166803,0.131864952166803,0,0,0,0,8.277628454954587158532144359,32.295839175197996918776817149,31.254255836014582810277984568,298158600
9.70,0,0.1317333274606388454062280215,0.131733327460639,0.131733327460639,0.131733327460639,0.131733327460639,0,0,0,0,8.273607919607824158532144358,32.288922510868140051755992585,31.248478922043223211978968301,298466300
9.71,0,0.1316020138359903550635612218,0.13160201383599,0.13160201383599,0.13160201383599,0.13160201383599,0,0,0,0,8.269594575784353158532144358,32.282023062487738617137405773,31.242717137356315447002720545,298774000
9.72,0,0.1314710164638405330006555363,0.131471016463841,0.131471016463841,0.131471016463841,0.131471016463841,0,0,0,0,8.265587869831859158532144358,32.275109432158767542513571255,31.236946487269908384861211221,299081700
9.73,0,0.1313403366713156392841235049,0.131340336671316,0.131340336671316,0.131340336671316,0.131340336671316,0,0,0,0,8.261587808098544158532144358,32.268211634057027149590136185,31.231189839105846776332155237,299389400
9.74,0,0.1312099557715034878594224671,0.131209955771503,0.131209955771503,0.131209955771503,0.131209955771503,0,0,0,0,8.257594317837906158532144358,32.261308830736291110451128797,31.225431309018260560853045444,299697100
9.75,0,0.1310798889697940391799276432,0.131079888969794,0.131079888969794,0.131079888969794,0.131079888969794,0,0,0,0,8.253608191170341158532144358,32.254414311164413830331468849,31.219681117146397673284628427,300004800
9.76,0,0.1309501296164460425055725724,0.130950129616446,0.130950129616446,0.130950129616446,0.130950129616446,0,0,0,0,8.249627755060129158532144358,32.247517710747412483474536668,31.213931159848721271659631983,300312500
9.77,0,0.1308206749624391767097554671,0.130820674962439,0.130820674962439,0.130820674962439,0.130820674962439,0,0,0,0,8.245654816578799158532144358,32.240623488002647967664910225,31.208185058329694710317292941,300620200
9.78,0,0.1306915342971447901132562443,0.130691534297145,0.130691534297145,0.130691534297145,0.130691534297145,0,0,0,0,8.241688260222998158532144358,32.233735298761824273055712469,31.202445454522345308418158762,300927800
9.79,0,0.1305626969127999158243627087,0.1305626969128,0.1305626969128,0.1305626969128,0.1305626969128,0,0,0,0,8.237729547692098158532144357,32.226850824596491432673515781,31.196710764888173871527461236,301235600
9.80,0,0.1304341521045446307600050577,0.130434152104545,0.130434152104545,0.130434152104545,0.130434152104545,0,0,0,0,8.233776123817342158532144359,32.219968473538724631451186832,31.190979457239820160279333865,301543300
9.81,0,0.1303059191703735917677842254,0.130305919170374,0.130305919170374,0.130305919170374,0.130305919170374,0,0,0,0,8.229829461855985158532144358,32.213082229564036746479448103,31.185247138347203240215714516,301851000
9.82,0,0.1301779794132230675678143153,0.130177979413223,0.130177979413223,0.130177979413223,0.130177979413223,0,0,0,0,8.225889501355835158532144358,32.20620231571710637348851538,31.179521578201638982513288598,302158700
9.83,0,0.1300503581284717140338453093,0.130050358128472,0.130050358128472,0.130050358128472,0.130050358128472,0,0,0,0,8.221956982041357158532144358,32.199325153033516334582881051,31.173800144906656341529359016,302466300
9.84,0,0.1299230286227241506813784814,0.129923028622724,0.129923028622724,0.129923028622724,0.129923028622724,0,0,0,0,8.218030109690613158532144359,32.192451439556430720356004263,31.16808314446193318685550143,302774000
9.85,0,0.1297959862134170891645343075,0.129795986213417,0.129795986213417,0.129795986213417,0.129795986213417,0,0,0,0,8.214109662271488158532144359,32.185583434102891436397749686,31.162372390212570240589810943,303081800
9.86,0,0.1296692541963665675073520188,0.129669254196367,0.129669254196367,0.129669254196367,0.129669254196367,0,0,0,0,8.210196769594584158532144358,32.17871313796407275549916228,31.156661940240442247469578,303389400
9.87,0,0.1295428298926025179882407455,0.129542829892603,0.129542829892603,0.129542829892603,0.129542829892603,0,0,0,0,8.206289780506424158532144359,32.171842311778612815101123384,31.150952927881757478181232552,303697100
9.88,0,0.1294166726197976857041331386,0.129416672619798,0.129416672619798,0.129416672619798,0.129416672619798,0,0,0,0,8.202389996540826158532144358,32.164983960851032484923168033,31.145255398909980119352906396,304004800
9.89,0,0.1292908316983935019910192003,0.129290831698394,0.129290831698394,0.129290831698394,0.129290831698394,0,0,0,0,8.198496223554403158532144358,32.158119632166359363642948027,31.139555178825692406008103867,304312500
9.90,0,0.1291652784211037541089728564,0.129165278421104,0.129165278421104,0.129165278421104,0.129165278421104,0,0,0,0,8.194608819937766158532144359,32.151265752371095077341737107,31.13386479429001834330191691,304620200
9.91,0,0.1290400281707257897217980095,0.129040028170726,0.129040028170726,0.129040028170726,0.129040028170726,0,0,0,0,8.190728143842619158532144358,32.144408388473304803826588296,31.128173702234349709620810056,304927900
9.92,0,0.1289150542109547074061435077,0.128915054210955,0.128915054210955,0.128915054210955,0.128915054210955,0,0,0,0,8.186853944773778158532144358,32.137556390495663545224646505,31.122488594409061898573265849,305235600
9.93,0,0.1287903819460606743177613154,0.128790381946061,0.128790381946061,0.128790381946061,0.128790381946061,0,0,0,0,8.182986389078487158532144359,32.13070603975320713970203384,31.116806665553809136004756368,305543300
9.94,0,0.1286659846291157206204177152,0.128665984629116,0.128665984629116,0.128665984629116,0.128665984629116,0,0,0,0,8.179124740835758158532144359,32.123859747487344294045654857,31.111129654702381389594179099,305851000
9.95,0,0.1285418996352999734402627910,0.1285418996353,0.1285418996353,0.1285418996353,0.1285418996353,0,0,0,0,8.175270473125583158532144358,32.117016033766512544783984606,31.105456619280607635135342587,306158700
9.96,0,0.1284180863039624038521197443,0.128418086303962,0.128418086303962,0.128418086303962,0.128418086303962,0,0,0,0,8.171421713748400158532144358,32.110170913610901336450543936,31.099784301750834167147133818,306466400
9.97,0,0.1282945639771144825314792006,0.128294563977114,0.128294563977114,0.128294563977114,0.128294563977114,0,0,0,0,8.167579764976916158532144358,32.10333258584860415051355957,31.094119086145826902990936862,306774100
9.98,0,0.1281713419993918514726373004,0.128171341999392,0.128171341999392,0.128171341999392,0.128171341999392,0,0,0,0,8.163743402508396158532144359,32.096492709479837095818416165,31.088454489346707439939317634,307081800
9.99,0,0.1280483797180332739238160536,0.128048379718033,0.128048379718033,0.128048379718033,0.128048379718033,0,0,0,0,8.159914862370368158532144358,32.089662077688867716188436895,31.082798976931473937275897123,307389500
10.00,0,0.1279257284128795327070176803,0.12792572841288,0.12792572841288,0.12792572841288,0.12792572841288,0,0,0,0,8.156091749831794158532144359,32.082824400288672512502382247,31.077139892125991346882959742,307697200
10.01,0,0.1278709768021843929943057204,0.127870976802184,0.127870976802184,0.127870976802184,0.127870976802184,0,0,0,0,8.152275240789847158532144359,32.075997981814049549259408559,31.071491266272535548331471332,308004900
10.02,0,0.1278125136336130566275194462,0.127812513633613,0.127812513633613,0.127812513633613,0.127812513633613,0,0,0,0,8.148464570859766158532144359,32.069175635625585829944171988,31.065847551037506044296813857,308312600
10.03,0,0.1277542032841711325726161970,0.127754203284171,0.127754203284171,0.127754203284171,0.127754203284171,0,0,0,0,8.144660467041602158532144358,32.062349879810464494977122545,31.060203161202778395506221162,308620300
10.04,0,0.1276960293362770148058537027,0.127696029336277,0.127696029336277,0.127696029336277,0.127696029336277,0,0,0,0,8.140863147150976158532144358,32.055525643399032153696475544,31.054561861507270481414097356,308928000
10.05,0,0.1276380096108927749815665483,0.127638009610893,0.127638009610893,0.127638009610893,0.127638009610893,0,0,0,0,8.137071185981413158532144358,32.04870436078993206387641972,31.048924563418761761972110727,309235700
10.06,0,0.1275801438523008262642423297,0.127580143852301,0.127580143852301,0.127580143852301,0.127580143852301,0,0,0,0,8.133286304754629158532144358,32.041890536394950000818800808,31.043294891431141833609584571,309543400
10.07,0,0.1275224218059181355666399631,0.127522421805918,0.127522421805918,0.127522421805918,0.127522421805918,0,0,0,0,8.129507793459372158532144358,32.035077628642557027588779892,31.037667798241343456552416264,309851100
